,IPA,beh-oe-ji,jyutping,other,pinyin,quoc ngu,romaja,romaji
',-0.0011171242144405612,3.8773669204393075e-05,-2.1422612651509154e-05,0.001254222742554556,-7.427334569626054e-07,-2.1768239540390113e-07,1.664692279282787e-05,4.6793943781066974e-05
(,-0.018712586644113623,0.0020174863838711313,-0.003472280215363982,0.021590855830724124,-0.00037368952510279335,-0.002191566876663308,0.00802737148136881,0.013791864670749967
),-0.009428402227725952,0.0013551050796107816,-0.003090243822804672,0.010968869592120855,-0.0003613426031766276,-0.0021897692748715832,0.008163903829488076,0.014715155130017052
*,-0.004913099282854896,0.0010648498643319303,-0.0024594690930222355,0.003642440197211095,-1.7352155490295707e-05,2.483922482090519e-05,0.0005711992654639353,0.023204673575578205
.,6.745354321175019e-05,-7.391098185965842e-06,-7.372204914423427e-06,-1.943803218049385e-05,-9.724650809603219e-08,1.6785594165407395e-06,3.80899739079231e-05,-3.123166644109528e-07
/,-0.012898089272373382,-0.0011851232269132217,-0.0010347435782844742,0.02034782166151411,-3.6606479904293396e-05,-1.1253648598186683e-05,-0.000326708612908827,0.00046058490964599947
:,9.729917015005804e-05,-0.0001204586781901227,-8.308776070143332e-06,-4.2885615273143015e-05,-3.346692446616176e-07,-2.1083897478328343e-07,-2.0788985836526107e-06,-6.9338108974707085e-06
C,6.745354321175019e-05,-7.391098185965842e-06,-7.372204914423427e-06,-1.943803218049385e-05,-9.724650809603219e-08,1.6785594165407395e-06,3.80899739079231e-05,-3.123166644109528e-07
`,-0.0018727473545933023,0.0017338153057650184,-0.003655507042287923,0.001345425039250473,-3.3326297946760538e-06,2.6892166098360908e-05,0.0011793812489331959,0.009494946555342955
a,0.001902366572208538,-0.015442211245163576,0.005365552755630283,-0.020969291820292724,-0.013713672975462997,-0.006382543841429192,-0.019641838395758948,-0.016707553779613554
b,-0.004722878017604102,0.0017319058626331818,-0.004093196273444158,0.001775698665718872,0.005940104478737142,0.0020375427623725234,0.005371183148105698,0.0021232136068314407
c,-0.006568707868302564,-0.00932663599981966,0.004726637856888113,0.00037225879385781324,-0.0008527463533885284,0.010236338711682814,0.005136159311669269,0.0008085480308874055
d,-0.0028522625013980446,-0.00684625158623292,0.005564934980221721,0.0023996774648548875,-0.00031072194795628077,0.015286728614668845,0.003427317956134472,0.00029675831806886345
e,-0.002471711979192173,-0.01652640412564762,-0.01075607153960895,-0.005008692221244442,-0.004499161971716121,0.009341097826066642,0.015217729989323595,0.0007461026306752013
f,-0.0026450387781846866,-0.005299246877353654,0.018572139227318627,0.0006420898567884465,-0.001620208736208147,0.011969579850648978,-0.0017387697525850527,0.0007793476085845556
g,-0.027593545700550285,0.011074841548740038,0.03359842444792756,0.0023941510800586296,-0.0037266543285268705,-0.0011439976377245866,0.021057048212541857,0.006459422521839664
h,-0.020520787350954348,0.03173917783892129,-0.04309924611571097,0.0035817855264620767,0.02702490340161555,0.025852459861424735,0.012807671110259952,0.008358986384697169
i,-0.02193745629268145,0.015118272319656434,0.005047829351861648,-0.004193429119055463,0.022950757040682515,-0.004339494199687554,-0.01038256366563714,0.006212551366269668
j,0.002153301219445669,-0.015441637265846606,0.001992917420961881,-0.002632535545118777,-0.00464201419482992,0.005617076532862122,0.0017306584230330222,-0.00579258455741488
k,0.02768312164923999,-0.013934092104306496,-0.002836844643282507,-0.027722765913736885,-0.045800027217361344,-0.03813948470163697,-0.026903483987318715,-0.020040655612295757
l,0.0017755538672612435,-0.0009969162034747998,-0.014603958135286258,-0.0010527816313382976,-0.0007524091170003592,-0.006396002566298024,-0.002681115148371153,-0.008691150528810842
m,0.008956925007289937,-0.01258797201715458,-0.004471233726849966,-0.009240906388228323,-0.013366555213678894,-0.010992863441400078,-0.0001529896751151338,-0.01281432753762103
n,0.0030893184406366493,-0.00760264200233823,-0.013828815889022428,-0.017235006034330484,0.011452221533867376,-0.013885094571896038,-0.0066496422656147644,-0.014071304345569774
o,0.005503346856454244,-0.012499930472459888,-0.0047289285627329595,-0.013179119400103067,-0.009577063451178697,-0.003426144674758017,0.014785816762164707,-0.010869790909885954
p,0.01805230797397017,-0.012194722014419073,-0.008605875205802554,-0.017387240078520595,-0.02377498036306786,-0.017212152481541808,-0.017047374764546246,-0.023486516706568154
q,0.034128166446964925,-0.03608590307406851,-0.06430395235431176,-0.017979380505617135,-0.0174007208668462,-0.02595925166017824,-0.02598452034945647,-0.025705420943930673
r,-0.003135744407204452,-0.0029937835470269787,-0.00787569399954698,0.004443414649498482,-0.0023503971652860615,0.013593349730136525,0.005099640861456875,0.003941419053984367
s,0.0003561002926523811,0.012532176216036318,0.007926639547660253,-0.0010947120813249325,-0.016809772986835492,0.009436537880250376,-0.003232787491006658,-0.000588119757042092
t,-0.00021446283752878917,0.02120764236185917,0.0024036757020810774,-0.008248256271746409,-0.029065866564572943,0.009409665404928847,-0.018356661986624584,-0.008729649067232429
u,0.00508139306153431,-0.010018930019104953,0.006178878328674168,-0.012879746071619423,0.00048047497138865327,-0.012198063878169829,-0.017108016991414947,0.003847827805209407
v,0.0004903538728568796,-0.0013133202766306374,-0.001979418466498553,-0.00013305905594237954,0.0002416651458451204,0.0021319317781680553,-0.0004302513813770568,-5.075475818412659e-05
w,0.00478359027252566,-0.01218941625964021,0.004547963178257726,-0.002502864570583551,-0.010016490389689749,0.004800978157219566,0.0034605852529230713,-0.001426972668952383
x,0.0005006690340573016,-0.006753373191856841,-0.02817885067213091,0.0010476023033557768,0.01245148369718358,0.009521428014027769,-0.005520755165778689,-0.0003812449720504111
y,-0.00649821999190669,-0.00843482902933261,-0.011151852839893584,0.0022173052545960154,0.009520603633613912,-0.003389998531039377,0.01912580110567521,0.010799344605719706
z,-0.007100878629632175,-0.004803252997204275,0.027337118750782895,0.0004912994859574044,0.007738664758227989,-0.002520973039303632,-0.0017978127411842264,0.003417874854023612
·,-0.0002364541764730104,1.4751998075494725e-05,-8.889159711450747e-06,0.0002948130035936658,-3.0821501615284383e-07,-2.5521929012326833e-09,-2.3571787326775035e-06,-3.584466697101677e-05
æ,0.0004455872145829256,-0.000171204542898773,-0.0001661988995454538,-0.00019510528482649458,-4.017600737465983e-06,1.8891230091115316e-06,3.526979846385271e-05,-0.0001576278904006269
ç,6.662598679498614e-05,-2.6554932587134877e-05,-6.554831022112613e-05,-0.00012948284739816267,-1.3229198957595738e-06,-3.6378162470807556e-07,-2.222351763173689e-06,-6.851096613510572e-06
ø,1.7831843286332246e-05,-4.374187422820933e-05,-1.9550024728879122e-05,-4.533125586908197e-05,-6.191918330919347e-07,-1.483906978487149e-07,-1.2749617866571944e-06,-4.5407151990773885e-06
ŋ,0.038470313772284576,-0.034967186847103114,-0.04381152194049583,-0.01520083714662316,-0.02407428274844348,-0.027063634025266202,-0.02531222393539528,-0.025964309310991057
œ,8.454565523902783e-05,-4.146013605603308e-05,-2.3989518300406e-05,-0.00016132570688071613,-9.828721582040608e-07,-3.1226270836245577e-07,-2.82913175311372e-06,4.54194468734289e-06
ȵ,0.0009142406415323375,-0.00013452298750246693,-0.0002925105652568403,-3.9022696074332505e-05,-1.154730981985099e-06,1.6400763815134641e-06,-3.5128840659137677e-06,-0.0001600094170475243
ȶ,0.01314333551790394,-0.01169166622417921,-0.01661567619118772,-0.00775510974248492,-0.00716159343867471,-0.008336970158278594,-0.008289801288530995,-0.009513333018263723
ɐ,0.024433167214478975,-0.022076708688324953,-0.030045448317963838,-0.014202519252263526,-0.015998756506926753,-0.01813469185337005,-0.01637567554887327,-0.01798770231644908
ɑ,0.0008774528239481942,-0.0003332378603164639,-0.0003582721120199788,-0.0006848778609147808,-9.793912058122514e-06,-9.870252997136342e-07,9.48390959638542e-06,-0.00015985484391940362
ɒ,-0.0009363749552421872,-0.00010669139993470874,-9.246499154456844e-05,0.0018397828257114667,-3.2712729773025018e-06,-1.009011379535528e-06,-2.9303915264937036e-05,-1.036185291955443e-05
ɔ,0.0015887988197024771,-0.004554397287714391,-0.0014789681775973168,9.17301673078504e-05,-1.4530807021670693e-05,-3.684887845225779e-06,-5.490506154148084e-05,0.00022581119907418462
ɕ,0.03081856771336621,-0.030111989273686423,-0.036454715897333435,-0.01575863517244169,-0.023215619400782903,-0.026842154820586463,-0.026450450170581927,-0.024801705997015863
ɖ,4.5142385527608504e-05,-8.013514186234466e-06,-1.9815040207850493e-05,-2.2616300459175042e-05,-4.6553469892464606e-07,4.691827958552636e-07,3.7304881107282954e-06,-1.862062306852354e-05
ə,0.02757323709223014,-0.022671456077978085,-0.028361317795769184,-0.013226510575262019,-0.01521454086902338,-0.017889216422221133,-0.016942185419693202,-0.01975053353653689
ɚ,3.64741383960767e-06,-3.452927227489283e-06,-4.033216826553344e-06,-1.979957284406769e-07,-1.2834750668620115e-07,-2.7166192208463598e-08,-4.860555431986628e-07,1.5802947995653053e-05
ɛ,0.0001438679193198292,-0.0039263561892118855,-0.004346047814010944,0.0019677192933248502,-3.2800609254673714e-05,-9.954326982902512e-06,-0.00010564642567773862,-0.0011328725196511568
ɟ,5.156018339771402e-05,-8.353772140747326e-06,-0.00010793902152259347,-5.859012535348491e-05,-6.139065823571681e-07,-1.7555543900594987e-07,-1.391038761394233e-06,-4.534788352473855e-06
ɡ,-0.0021883672716806056,0.00017839370283513682,-0.00040197023279367537,0.0034748672213880515,-6.33852462698509e-06,7.072046337210478e-08,-0.00010843029695507272,-0.000514771759750607
ɢ,-0.0008081066054289516,5.0518277331661765e-05,-2.568992091775928e-05,0.0009238930527984514,-8.916000908436264e-07,-3.737228147350013e-07,-8.213243989302663e-06,-5.8428988784232616e-05
ɣ,0.0014966008116179738,-0.00019557217533133715,-0.0005177036374563057,-0.0003892305384369665,-5.831625933858746e-06,2.2177595464493863e-06,3.888814613179666e-05,-0.00040868293709033117
ɤ,-0.0015870498283252295,-0.0001568375250587594,-0.00014051283998431875,0.0020224087117449675,-4.8762932052177536e-06,-1.46693537936541e-06,-4.098911259189784e-05,0.00012444945781908532
ɥ,0.0003025681538770327,-2.6772400924763007e-05,-0.0014531321220522945,-0.00011562792193294593,-2.7954392321119476e-06,-1.9644829102350716e-07,-4.309602246423262e-06,-1.7996562279500695e-05
ɦ,0.00012014114864696049,-3.965114386364274e-05,-7.108247448066793e-05,-0.00040293590115538273,-2.8077316837466672e-06,-1.1285112415130655e-06,-1.0892720879172065e-05,-2.2301275443617966e-05
ɨ,0.0006050011043842865,-0.00011389931927971102,-0.0008753303274465021,-0.00033702933104993614,-6.279049453831938e-06,1.219374812324579e-06,5.812978744235088e-06,-0.00013904899992564864
ɪ,-0.000348688217736743,-0.0001275464144542513,-0.00014291282090304498,0.00034558327890346256,-5.367980350192469e-06,-1.48512877626964e-06,-2.2791849624573715e-05,-6.9332928807636635e-06
ɫ,0.0001269699779433997,-1.3962364300379586e-05,-3.7210735403414134e-05,-3.457979240184423e-05,-1.7986858405610294e-07,1.1036425411982717e-07,6.118694041883397e-05,6.581411752391399e-06
ɯ,-0.0003734795323922051,-0.0003493271849693498,-0.0015206141133006124,0.0013798777379704318,-6.196846494699036e-06,-1.4902817002776617e-06,-7.067570390404278e-05,-0.0007193935520572678
ɱ,1.3351129032223121e-05,-2.476084968282393e-06,-5.121639390864157e-06,-1.5230148047045895e-05,-1.06411554084638e-07,-2.2257719247805973e-08,-9.292789042116046e-07,-4.5156012487434365e-06
ɲ,8.298753928780083e-05,-1.935544052518927e-05,-3.131691706257995e-05,-0.0001981318313367257,-1.0795848284386176e-06,9.006140767048976e-08,-2.4140850293649222e-06,-1.8462117041713368e-05
ɳ,1.707664875942582e-05,-3.0324648943858727e-06,-7.277746481612459e-06,-5.111105991221217e-06,-1.7602113893278562e-07,1.2966964202278815e-07,2.343797547166675e-06,-6.87523191194643e-06
ɴ,6.439451262868887e-05,-1.1482898645187289e-05,-2.6644669723156087e-05,-4.3451331415931985e-05,-5.978360336186307e-07,-4.2704348181163964e-08,2.4573375508958354e-06,-2.518480827979781e-05
ɵ,5.372688116090124e-06,-2.0925499115089162e-06,-2.126179210068833e-06,-1.5708886010181076e-06,-7.74835376004553e-08,-8.453780978171382e-09,-1.0672022385133736e-07,5.146745410936062e-07
ɸ,0.00010474764998736671,-0.00013575950925617057,-9.050814510932432e-06,-4.727320058768848e-05,-3.619985030174161e-07,-2.218442563875495e-07,-2.246062655660138e-06,-9.054117949791186e-06
ɹ,-0.00029000418321239763,-2.412823233590971e-05,-2.118288408951803e-05,0.00038262036727540623,-7.492903472405103e-07,-2.2453805804173492e-07,-6.7097593231115395e-06,2.3260850146150784e-05
ɻ,-0.00021316539972691582,-3.618740537984723e-05,-0.00021267527221081477,0.00037266954496148583,-1.5650097522018158e-06,-2.768830719730748e-07,-5.899817864373352e-06,-3.2468892242539185e-05
ɿ,0.0023638679073253385,-0.00022225696177516512,-0.0004982145112712789,-0.00012770964370542123,-3.417184517965602e-06,1.952116074021784e-06,-8.414903787368473e-06,-0.0004068919158308005
ʁ,0.0002776381812176126,-3.643908491371802e-05,-0.0008184740721036512,-0.00013614582511127637,-2.712843884215298e-06,1.4041169311874318e-06,5.998900086528131e-06,-5.788649824203542e-05
ʂ,-0.0006607425905944286,-0.0002984133795272989,-0.0016173033180859515,0.0019446630708538995,-1.2716848815450048e-05,-1.8800515587667391e-06,-4.684481758867471e-05,-1.9562707557396144e-05
ʃ,0.0004581953638897248,-8.856281927175899e-05,-0.00015466279784411726,2.1372565585243795e-05,-1.1926084140128696e-05,-7.414700601612783e-07,-8.200262833658217e-06,-0.001129175613178013
ʅ,0.00044398286062184223,-2.6393443477945037e-05,-0.00012040880428884415,1.1830655071444048e-06,-1.916649149901713e-06,3.902464107906482e-07,-1.3658835021661315e-06,-0.0002727197134442836
ʈ,5.103395111390755e-05,-8.980430670952423e-06,-2.2578398404642667e-05,-2.8601016203341667e-05,-5.20895769382613e-07,3.7027038871259127e-07,3.2080446055623756e-06,-2.1539693016311897e-05
ʉ,3.9947723036510454e-05,-1.548740395312817e-05,-1.5079248218146985e-05,-1.2897081475275984e-05,-5.589076212981516e-07,-6.378962445880321e-08,-8.027977914241131e-07,-1.3211868092503146e-06
ʊ,-0.0010977575873107996,-0.00029011307751045844,-0.00015804676942686926,0.0021778417354394943,-5.648023861484753e-06,-1.6196520508403095e-06,-4.222891510790697e-05,5.999413118396827e-05
ʋ,6.417398498448514e-05,-1.1379945205028517e-05,-0.00014454459908060024,-1.9632717913780515e-05,-7.412005206343582e-07,-1.816688097695787e-07,-9.91479659198941e-07,-1.5307469114724773e-06
ʌ,4.8091068452736864e-05,-4.460919837365852e-06,-0.00019728233787902184,-1.9521544521333143e-05,-4.5007666465199703e-07,-1.1411004107650211e-07,-6.891630991080587e-07,-1.2176809687356094e-06
ʏ,1.621247798322891e-05,-6.667987954527556e-06,-6.261404043134302e-06,-5.396405585831181e-06,-2.0701824846487075e-07,-2.7000532200736367e-08,-3.2688948507894196e-07,4.832874240250317e-07
ʐ,0.00015466333696898015,-3.7097538797375545e-05,-0.0009206530035207949,4.840913430694887e-05,-2.7564123557552396e-06,-8.284153058614303e-07,-4.8945996573608475e-06,1.063007125074236e-05
ʑ,3.5721452884427516e-05,-6.4799341669182126e-06,-1.52262092256374e-05,-2.673942073234715e-05,-3.472392960449013e-07,4.1193001461507304e-07,9.132671954479694e-07,-1.3801539116583075e-05
ʒ,0.0001025333274685533,-2.0351852827157823e-05,-3.437002276411453e-05,-3.395635238977636e-05,-1.911991004768321e-06,-2.7015543841492407e-07,-2.437007935562218e-06,-0.00014263561443579568
ʔ,0.009040418089594824,-0.011624866338699708,-0.015432693657206144,-0.0037265706837347166,-0.008968225350874296,-0.010184452106169913,-0.01023574744531736,-0.009523985545251043
ʝ,7.478349198800694e-05,-6.264794845529931e-06,-0.0004470877434448293,-2.696381057748923e-05,-6.606980197504314e-07,1.424580218237031e-07,-1.056989219401065e-06,-7.29742400994332e-06
ʡ,0.00016714172698892982,-1.4682939252831948e-05,-0.000779836050543448,-6.219320701087064e-05,-1.5361922198044488e-06,-1.2205281332365457e-07,-2.3465690489301494e-06,-1.0231241569506722e-05
ʰ,0.006195943945749953,-0.010614032592371191,-0.008578897122186725,0.0022831406085143183,-0.002768716550053375,-0.0031131949191238826,-0.003997944620232529,-0.004560411751660182
ʷ,-0.0012545857274222517,8.478609049974867e-05,-4.0567928592585624e-05,0.0008822735802571808,-1.4049803877004e-06,7.819830356137472e-08,-6.460975655983577e-06,-0.00013897999291299733
ː,-0.007930666628819522,0.0005604642001585783,-0.0002957035062318132,0.01136117569107121,-1.0245940968170957e-05,1.334189636156419e-06,-0.00020532302486753553,-0.0008801746011009064
˞,1.0727046016128934e-05,-4.014390293741889e-06,-4.000416169176259e-06,-3.12480191833772e-06,-1.5698077785494803e-07,-1.6713607042310994e-08,-2.1311500378304366e-07,-1.211802946541724e-06
ˤ,0.002362571591056016,-0.00027062165111828534,-0.0004976334414646032,-0.0006232930538780015,-3.3506723996569226e-06,3.915506500770075e-05,0.000907184139151158,8.298929422399014e-05
̃,-0.00374260851894463,-0.0015334067547159089,-0.002270737155880268,0.005141608142494003,-2.1942832302089283e-05,-1.4441394926982738e-05,-0.00016515067790808118,-0.00023541832111498068
̆,2.116995581216414e-05,-2.2728052413563683e-05,-1.7235146708514832e-06,-9.921722141807809e-06,-6.903564880522661e-08,-4.2446353372908285e-08,-4.4198706596753085e-07,-8.234841390381498e-07
̊,1.8403366307315613e-05,-2.0710422861162528e-06,-7.766864457631881e-06,-4.562851405721044e-06,-2.5511345685709464e-08,-1.4986771767326978e-07,5.512054566841866e-06,1.86737942775563e-06
̥,-6.228383902445423e-05,1.0951018929523416e-06,-6.790821695547168e-05,0.00021341794165040577,-8.835316973843524e-07,1.6646702705270996e-06,9.543185274367334e-05,6.268870879460053e-06
̩,-0.0005609514725690182,-5.453256276058195e-05,-6.377272478400591e-05,0.0007389021389681876,-1.2843766783235118e-06,-5.250514890295953e-07,-1.1557574698411826e-05,-1.2150116321397214e-05
̯,8.970273706694363e-05,-1.4823217197388156e-05,-2.9424403176915537e-05,2.7896600821146834e-05,-2.1547085895315467e-06,-7.259264613012052e-08,-1.139511829974853e-06,-0.00025800823967170376
ͯ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
